row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
119,7.19947232300834,11.179521281683815,3.980048958675475,3 children,no children,158304.0,1,1,3,0.0815014149989892
120,-2.006371393117145,-23.803546200662673,-21.797174807545527,no children,2 children,20000.0,1,1,0,1.0
121,-4.285632853383558,-6.598893594775157,-2.3132607413915984,1 child,no children,38000.0,4,4,1,0.0
122,0.13914098848597375,-0.5754648672232181,-0.7146058557091919,no children,2 children,55134.0,1,1,0,0.4108172815322668
123,4.7541844775569455,4.703432667524339,-0.050751810032606315,no children,2 children,26005.0,5,6,0,0.0
124,3.365547074627125,-2.118587268384,-5.484134343011125,no children,2 children,49100.0,1,1,0,0.6130346232179226
125,0.25985954321604954,0.7508938765076837,0.49103433329163415,no children,2 children,44423.0,5,4,0,0.0
126,6.12878626964347,5.970200695402076,-0.1585855742413944,1 child,no children,44280.0,5,4,1,0.0
127,2.2607489035901316,-7.8345778813682605,-10.095326784958392,no children,2 children,40004.0,1,1,0,0.0
128,3.096631890936508,0.7352640037995586,-2.3613678871369492,1 child,no children,57201.0,4,4,1,0.0
129,1.7459049309605261,5.677137709223329,3.931232778262803,2 children,no children,80000.0,1,1,2,0.8125
130,3.0351265477874136,6.459510983323228,3.4243844355358144,2 children,no children,70164.0,1,1,2,0.1939741177811983
131,5.752915150308837,5.77523006314076,0.022314912831922662,no children,2 children,30250.0,5,6,0,0.0
132,5.698447125277125,5.6618022308490366,-0.036644894428088826,no children,2 children,30000.0,5,6,0,0.0
133,12.817291697581181,12.846617627153456,0.0293259295722752,no children,2 children,95000.0,5,6,0,0.0
134,7.190234184997157,8.40104460933124,1.210810424334083,1 child,no children,122030.0,1,1,1,0.7151520118003769
135,8.347300045259225,8.015500085937905,-0.33179995932131945,no children,2 children,53380.0,5,6,0,0.0
136,8.12619998134962,8.149307145392106,0.023107164042485806,no children,2 children,50003.0,5,6,0,0.0
137,5.329397193719707,5.315590314877347,-0.013806878842360426,1 child,no children,30945.0,5,4,1,0.0
138,0.21241236247943293,-3.9012475086803033,-4.1136598711597365,no children,2 children,57133.0,1,1,0,0.4588066441461152
139,5.615075161395053,6.415312062343997,0.8002369009489438,no children,2 children,59760.0,5,6,0,0.0
140,20.847841761127015,20.47364133540352,-0.3742004257234939,no children,2 children,681199.0,1,1,0,0.141265621352938
141,1.5742182625055876,-12.636668514037098,-14.210886776542685,no children,2 children,46383.0,1,1,0,0.1373347993877067
142,16.118140103597412,18.482475855342358,2.364335751744946,3 children,no children,385308.0,1,1,3,0.9733771424418908
143,-14.31688953786205,2.718624712485576,17.035514250347624,2 children,no children,41360.0,1,1,2,0.0
144,7.87750154764608,7.852616669476952,-0.024884878169127767,1 child,no children,95000.0,4,4,1,0.0
145,5.447742420861246,5.418247846198385,-0.029494574662860984,no children,2 children,28800.0,5,6,0,0.0
146,0.12574844245541286,-2.6416834324529614,-2.7674318749083744,no children,2 children,57142.0,1,1,0,0.3528227923418851
147,2.6482885890827905,7.696302528552895,5.0480139394701045,5 children,no children,127039.0,4,6,5,0.0
148,3.5591039580804757,0.6085010535552735,-2.9506029045252022,no children,2 children,64386.0,1,1,0,0.7796415369800889
149,11.43415639608015,9.457712460415804,-1.9764439356643457,no children,2 children,164201.0,1,1,0,0.3334876157879672
150,17.722049682561444,17.50986145202523,-0.2121882305362135,no children,2 children,175249.0,5,6,0,0.0
151,12.212551549411058,14.491076428679923,2.278524879268865,3 children,no children,188403.0,4,6,3,0.0
152,10.879233770788524,10.894389982834603,0.015156212046079531,1 child,no children,120300.0,4,4,1,0.0
153,20.57737220746391,19.64456895040901,-0.9328032570548999,no children,2 children,611000.0,1,1,0,0.0130932896890343
154,3.863256061930386,5.431015284372822,1.5677592224424357,1 child,no children,60100.0,1,1,1,0.6672212978369384
155,13.337095401646623,11.414299206100754,-1.9227961955458692,no children,2 children,213760.0,1,1,0,0.6656998502994012
156,7.7917099960946254,7.58464172246536,-0.2070682736292655,no children,2 children,45000.0,5,4,0,0.0
157,14.167466953465052,12.619619116699964,-1.5478478367650883,no children,2 children,200802.0,1,1,0,0.6240027489766038
158,7.635323622632125,7.695877870501691,0.060554247869565536,1 child,no children,53790.0,5,5,1,0.0
159,12.206230314139312,10.612947796870756,-1.5932825172685554,no children,2 children,179075.0,1,1,0,0.1172693005723858
160,0.8476101419973469,-23.162056604023142,-24.00966674602049,no children,2 children,35000.0,1,1,0,0.7714285714285715
161,6.647484721549023,6.624284924739453,-0.023199796809569406,no children,2 children,35360.0,5,6,0,0.0
162,10.814393805414126,10.677402763058835,-0.13699104235529092,no children,2 children,70425.0,5,6,0,0.0
163,7.292904086112651,7.246320670852034,-0.046583415260617045,no children,2 children,40001.0,5,6,0,0.0
164,1.5438509213189595,1.4661659068243074,-0.07768501449465215,no children,2 children,17000.0,5,6,0,0.0
165,13.288463017057405,15.776717413487876,2.488254396430472,3 children,no children,276807.0,1,1,3,0.5130072577644351
166,11.920176981310533,10.468578480246062,-1.4515985010644705,no children,2 children,160603.0,1,1,0,0.7509199703616993
167,12.770942019114129,14.067533420892023,1.296591401777894,2 children,no children,218163.0,1,1,2,0.633292538148082
168,14.17578546260351,12.337740890963682,-1.8380445716398288,no children,2 children,201500.0,1,1,0,0.2481389578163771
169,6.137970272000977,4.571914353666596,-1.5660559183343805,no children,2 children,95362.0,1,1,0,0.3739015540781443
170,8.615238878789498,8.570176227058205,-0.04506265173129265,no children,2 children,60050.0,5,3,0,0.0
171,12.22706009296623,12.231947658502357,0.004887565536126459,no children,2 children,82501.0,5,6,0,0.0
172,-0.8306912992920071,-18.47964851657204,-17.648957217280035,no children,2 children,36133.0,1,1,0,0.5096449229236432
173,-1.8005372939981177,-26.43383167840459,-24.633294384406472,no children,2 children,20000.0,1,1,0,0.0
174,17.672876995140207,17.504972242173142,-0.16790475296706475,no children,2 children,180100.0,5,2,0,0.0
175,7.856678501988031,7.7997000752946875,-0.05697842669334374,1 child,no children,47010.0,5,4,1,0.0
176,2.6818798423075503,2.6803420375515232,-0.0015378047560270502,no children,2 children,19000.0,5,6,0,0.0
177,6.123468192417492,6.114910759367074,-0.008557433050417451,no children,2 children,32075.0,5,6,0,0.0
178,9.56260731929312,12.917751838447947,3.355144519154827,4 children,no children,183634.0,1,1,4,0.7188211333413203
179,11.676757556276938,11.399726880778955,-0.27703067549798277,no children,2 children,101495.0,5,6,0,0.0
180,13.729965593547073,13.61294192743228,-0.1170236661147932,no children,2 children,97753.0,5,4,0,0.0
181,7.62267001762895,11.329508204177442,3.7068381865484916,3 children,no children,152478.0,1,1,3,0.2124896706410105
182,11.802093603912736,10.004521260703143,-1.797572343209593,no children,2 children,175664.0,1,1,0,0.18216595318335
183,-23.590128875720325,-22.69376365876962,0.8963652169507057,1 child,no children,23302.0,4,6,1,0.0
184,8.865498647984762,8.7817408659128,-0.08375778207196127,no children,2 children,59160.0,5,6,0,0.0
185,13.721428508342608,13.480634612272558,-0.2407938960700502,no children,2 children,100000.0,5,6,0,0.0
186,-7.331515720437599,-0.733348257979164,6.598167462458435,2 children,no children,45000.0,4,6,2,0.0
187,0.5086082171657385,0.23473091705866642,-0.273877300107072,4 children,no children,23751.0,5,6,4,0.0
188,18.427989092905293,19.3462413550136,0.9182522621083073,2 children,no children,549300.0,1,1,2,0.2342071727653377
189,5.028504758762369,5.023521656392509,-0.004983102369860326,no children,2 children,27000.0,5,6,0,0.0
190,15.668434768908279,15.575767713780172,-0.09266705512810702,no children,2 children,138201.0,5,6,0,0.0
191,-0.0963371601027453,0.025754029021028857,0.12209118912377416,1 child,no children,17590.0,5,4,1,0.0
192,0.6205957380185956,5.189711958816214,4.569116220797619,3 children,no children,103120.0,4,4,3,0.0
193,5.993066565935449,8.164312680625578,2.1712461146901285,1 child,no children,101914.0,1,1,1,0.4219145554094629
194,12.72142617008566,12.59457501072594,-0.12685115935972036,no children,2 children,85010.0,5,6,0,0.0
195,7.935412586117277,7.964477231096438,0.029064644979160725,no children,2 children,48060.0,5,6,0,0.0
196,2.840584026406618,2.837183593444903,-0.003400432961714994,no children,2 children,44411.0,5,5,0,0.0
197,9.353911931738613,9.336783725611072,-0.01712820612754129,no children,2 children,62102.0,5,4,0,0.0
198,15.352392634632352,15.348677218921411,-0.003715415710940917,no children,2 children,134261.0,5,6,0,0.0
199,-5.848324939994666,-5.713093275074396,0.13523166492027006,no children,2 children,10000.0,5,6,0,0.0
200,9.456936221577829,9.301807952352208,-0.15512826922562084,1 child,no children,118000.0,4,6,1,0.0
201,5.736618532213601,5.6200385224590645,-0.11658000975453664,no children,2 children,30000.0,5,6,0,0.0
202,10.416573734167615,9.161312637930397,-1.2552610962372182,no children,2 children,146659.0,1,1,0,0.2559611070578689
203,15.434609793162142,13.437308393343447,-1.9973013998186957,no children,2 children,234552.0,1,1,0,0.2227693645758723
204,0.37161507087021667,0.8787222233470295,0.5071071524768129,no children,2 children,25000.0,5,6,0,0.0
205,14.813309656027275,14.616158250578481,-0.1971514054487944,no children,2 children,111425.0,5,6,0,0.0
206,13.323996361947632,13.131101391997346,-0.1928949699502862,no children,2 children,91311.0,5,4,0,0.0
207,3.508720823046825,5.811354778463003,2.302633955416178,1 child,no children,65000.0,1,1,1,0.5384615384615384
208,12.789928621655891,14.750761403361212,1.9608327817053208,2 children,no children,224852.0,1,1,2,0.7299290199775853
209,7.406653264819376,9.578565960658818,2.171912695839442,2 children,no children,130013.0,1,1,2,0.2846715328467153
210,9.1152175965177,12.28024141359547,3.1650238170777687,3 children,no children,184561.0,1,1,3,0.3492178737653134
211,10.827570304289818,13.836621172746307,3.009050868456489,4 children,no children,222159.0,1,1,4,0.7194891946758852
212,11.377585953154227,11.26579946938772,-0.11178648376650813,no children,2 children,75000.0,5,6,0,0.0
213,7.326937396765729,7.220266861943981,-0.10667053482174804,no children,2 children,57728.0,5,4,0,0.0
214,-5.9169045883488,-5.20954660653145,0.7073579818173492,no children,2 children,10000.0,5,6,0,0.0
215,12.372489814832475,12.46495620272824,0.09246638789576522,1 child,no children,86015.0,5,4,1,0.0
216,4.827107982358663,2.522339149697102,-2.3047688326615607,no children,2 children,88806.0,1,1,0,0.6756750669999775
217,9.420192341071347,9.219847087431674,-0.20034525363967326,no children,2 children,66769.0,5,5,0,0.0
218,3.732698293201332,7.152812415284783,3.4201141220834512,2 children,no children,91403.0,1,1,2,0.4201175016137325
219,6.070682689085714,6.029230162479023,-0.04145252660669119,no children,2 children,31852.0,5,6,0,0.0
220,10.398405014577857,11.381534928667133,0.9831299140892753,1 child,no children,164016.0,1,1,1,0.5731635937957272
221,15.07098020910327,14.652755782717797,-0.4182244263854731,1 child,no children,195007.0,4,4,1,0.0
222,7.29331355830293,7.276875636139332,-0.01643792216359774,no children,2 children,40008.0,5,6,0,0.0
223,10.938068546460046,13.003031806946794,2.0649632604867474,2 children,no children,210000.0,1,1,2,0.7714285714285715
224,13.05541870087236,16.289747454954135,3.2343287540817744,3 children,no children,267420.0,1,1,3,0.4390771071722384
225,3.6857995609242082,3.788889458025562,0.10308989710135386,no children,2 children,47069.0,5,5,0,0.0
226,0.8607036568597585,1.2951721073701064,0.4344684505103479,no children,2 children,32121.0,5,5,0,0.0
227,7.684437832423408,10.293190583910718,2.6087527514873097,3 children,no children,150051.0,1,1,3,0.0
228,7.9226179823047245,10.617410665153272,2.694792682848548,2 children,no children,140000.0,1,1,2,0.0
229,11.070378249916494,8.79210996186798,-2.2782682880485137,no children,2 children,162050.0,1,1,0,0.5185374884294971
230,-4.267693193075643,-1.361616761483558,2.9060764315920853,1 child,no children,31958.0,1,1,1,0.437417860942487
231,-0.8197294178825831,-8.692237299898023,-7.87250788201544,no children,2 children,20050.0,1,1,0,0.4014962593516209
232,1.3547453397083098,1.5082120800511014,0.15346674034279162,no children,2 children,65328.0,1,1,0,0.316020695566985
233,5.763017290418657,8.880988220670803,3.117970930252146,3 children,no children,127425.0,1,1,3,0.176919756719639
234,8.383237667223103,6.984475266469336,-1.3987624007537667,no children,2 children,115144.0,1,1,0,0.6091763357187522
235,5.920328204935211,5.8742856932146505,-0.046042511720560064,no children,2 children,31201.0,5,3,0,0.0
236,2.22966490202136,2.2976952459545297,0.06803034393316976,no children,2 children,18202.0,5,6,0,0.0
237,6.946519172155846,8.48619103043947,1.539671858283623,1 child,no children,107000.0,1,1,1,0.4859813084112149
238,7.899968892263511,7.839127585569446,-0.06084130669406562,no children,2 children,46000.0,5,6,0,0.0
239,8.573877554953748,8.439377419321419,-0.13450013563232943,no children,2 children,58000.0,5,6,0,0.0
240,9.298595465675787,9.155620788444823,-0.14297467723096347,no children,2 children,61001.0,5,6,0,0.0
241,22.563778701215064,22.369742766048056,-0.19403593516700823,1 child,no children,353110.0,4,6,1,0.0
242,6.69557576629492,6.555294899657793,-0.14028086663712713,no children,2 children,36000.0,5,4,0,0.0
243,6.624869801357443,6.630326311246498,0.005456509889055106,1 child,no children,35000.0,5,4,1,0.0
244,10.674133483314419,10.748622099356961,0.07448861604254198,2 children,no children,126201.0,4,4,2,0.0
245,6.820483946385494,4.766870409109611,-2.053613537275883,no children,2 children,102021.0,1,1,0,0.3449093814018682
246,7.911552531366818,7.780418647226085,-0.13113388414073235,no children,2 children,52410.0,5,5,0,0.0
247,-1.3328247972025438,0.03548911214817203,1.3683139093507157,1 child,no children,39879.0,1,1,1,0.0
248,9.982462987622267,11.06957724978659,1.0871142621643237,1 child,no children,143425.0,1,1,1,0.3845215269304514
249,14.148373886600291,11.560235281717055,-2.5881386048832358,no children,2 children,200000.0,1,1,0,0.5
250,5.8858846738850055,4.640628248173792,-1.2452564257112133,no children,2 children,97806.0,1,1,0,0.2045477782549128
251,3.690763498466594,5.9174033515296465,2.2266398530630527,2 children,no children,72000.0,1,1,2,0.0
252,8.527222744669887,6.92076917089469,-1.6064535737751964,no children,2 children,117947.0,1,1,0,0.4683544303797468
253,10.805850773273384,10.877865222382315,0.07201444910893073,1 child,no children,81209.0,5,5,1,0.0
254,6.998245760171638,9.117443231553569,2.1191974713819306,1 child,no children,120462.0,1,1,1,0.5424449203898325
255,5.701297233428697,3.3140855367782196,-2.3872116966504775,no children,2 children,70260.0,1,1,0,0.9981497295758612
256,6.427848154195798,3.36375608320025,-3.064092070995548,no children,2 children,74701.0,1,1,0,0.3259795718932812
257,16.842520382856613,18.133347136487636,1.2908267536310234,2 children,no children,377227.0,1,1,2,0.3721896894973053
258,3.6811426898790414,3.6680236184406914,-0.013119071438350005,no children,2 children,22000.0,5,6,0,0.0
259,10.614880883470061,12.638272573653966,2.023391690183905,2 children,no children,174250.0,1,1,2,0.4017216642754663
260,13.986972554039825,13.960716190769348,-0.026256363270476868,no children,2 children,111300.0,5,6,0,0.0
261,0.7445205077938175,0.8256696306994159,0.08114912290559839,1 child,no children,15428.0,5,5,1,0.0
262,5.431470201297754,5.392598575322384,-0.03887162597536964,no children,2 children,29002.0,5,6,0,0.0
263,0.014333471501623243,-1.1944416402960356,-1.2087751117976588,no children,2 children,4972.0,5,6,0,0.0
264,-33.261681075708516,-33.93753198721926,-0.675850911510743,1 child,no children,16000.0,4,6,1,0.0
265,10.290111584630981,10.094876061002696,-0.1952355236282859,1 child,no children,74300.0,5,6,1,0.0
266,13.74248778252245,14.304774042575815,0.5622862600533658,2 children,no children,188502.0,4,4,2,0.0
267,5.421814849540086,5.484397042464449,0.06258219292436351,1 child,no children,78371.0,4,5,1,0.0
